ID	symbol	SAM24462135_NXG20262625	SAM24462136_NXG20262628	SAM24462137_NXG20262623	SAM24462138_NXG20262621	SAM24462139_NXG20262630	SAM24462140_NXG20262624	SAM24462141_NXG20262622	SAM24462142_NXG20262620	SAM24462143_NXG20262629	SAM24462144_NXG20262626	SAM24462145_NXG20262619	SAM24462146_NXG20262627
ENSMUSG00000018143	Mafk	7.73751569229612	7.52910267121093	7.68740350778232	7.67990091743179	7.35825078973142	7.51760466078494	7.06863392980017	7.07170438168288	6.84727078691074	6.82014793211548	6.81414784980422	6.72643390600554
ENSMUSG00000018160	Med1	6.19048194889608	6.16977290380902	6.13322846903001	6.34901391791531	5.9393019625718	5.79013871846333	5.94199855102031	5.95295052938567	6.09292264821865	6.04257318288196	5.9814761626083	6.08640310231238
ENSMUSG00000018166	Erbb3	7.99561500880751	7.70424838586366	8.04000036461402	8.02581629711621	7.15541265139984	7.58971269155082	7.42273940855096	7.62387941692241	7.36327740229847	7.6896478771314	7.77762863670959	7.82467319270595
ENSMUSG00000018167	Stard3	6.91841451589148	6.97755677576477	6.97822740869335	6.87314427209465	7.0644936138233	6.94625216300254	6.90289893384743	7.05779342426509	7.00520340685683	7.04650657997008	7.13359739135093	6.8826188802503
ENSMUSG00000018169	Mfng	-2.9688292408285	-2.50480328963873	-2.51608981626896	-1.37497130540992	-1.77590828070715	-1.65362636205818	0.0434055491817097	-1.27023546266622	0.17676378048065	0.0823031132670578	-0.915936140575719	-0.408646954004105
ENSMUSG00000018171	Vmp1	8.545120228882	8.59157604689224	8.77658261144635	8.60832086761382	8.46218822565122	8.34896040846331	8.19540538075249	8.18821850060948	8.27070539029373	8.25622791459641	8.18339004186136	8.17661533031661
ENSMUSG00000018189	Uchl5	6.32358319412647	6.14726299786645	6.36846106720343	6.17546926398249	6.29064696298078	6.16207158957525	6.37970142370079	6.15811341986782	6.23137301468921	6.1005785491338	6.04144686366642	5.98275799975387
ENSMUSG00000018196	Glrx2	4.57115717958576	4.58313106092579	4.67814266013821	4.56536723017896	4.91604770183479	4.73286916991863	4.81115815168625	4.86298638848526	4.65768901237034	4.65901690997814	4.71010080541424	4.87151366749809
ENSMUSG00000018199	Trove2	5.29719184201132	5.19254490364775	5.49036478553888	5.18570211478266	5.10005378257641	4.9148097008942	4.99690330101166	5.06811830627698	5.10064716501766	5.11530512739837	5.2354553537302	5.32260938873158
ENSMUSG00000018209	Stk4	7.16013906565033	6.71481478515634	6.8272842844223	6.98062703373339	6.11371424914247	6.07280552466257	6.28265780620529	6.40273209152075	6.23137301468921	6.62725065016144	6.46311234186845	6.4172930913765
ENSMUSG00000018217	Pmp22	3.30038143288696	4.5144376376028	5.45518329323709	4.58358093925843	4.50825999246866	5.84937498436016	5.80681522062067	5.14810286188507	5.29563018140396	4.88794721376851	5.64121677241876	5.57622241075973
ENSMUSG00000018239	Zcchc10	4.84087264426617	4.92898880961104	5.14547951222407	4.88573785465334	4.85593590028905	4.48842862219599	4.81536971091229	4.66242049227884	4.57629799763184	4.61271345081969	4.28070967265078	4.43422192286425
ENSMUSG00000018286	Psmb6	7.43123442939986	7.52037085513039	7.60082015860346	7.52359071609569	7.71224017693282	7.70066259469455	7.80275419927048	7.55622679531178	7.64407353655398	7.50445766963252	7.47897392800816	7.4162146352249
ENSMUSG00000018287	Spag7	6.74934199227318	6.78559592219579	6.75679662941852	6.74838109991987	6.90702605850072	6.71048008211555	6.74241171110755	6.80678919276126	6.90760723375147	6.62336352072192	6.61638608004754	6.54046821164943
ENSMUSG00000018293	Pfn1	10.6816789815803	10.6349598969371	10.7597502392402	10.786380732207	10.4532845681059	10.4432979234698	10.431949197439	10.234583455775	10.5286678663343	10.4837854163023	10.2811742791315	10.3593420989667
ENSMUSG00000018322	Tomm34	6.12464812819564	5.98123329968606	5.99094707262546	5.95635717165821	6.33682644020192	5.98373025336613	6.15886200048167	6.12884232552871	6.05923178286552	6.02892487032178	5.97380146024016	5.88462909544494
ENSMUSG00000018326	Ywhab	8.94744387305633	8.76486724877594	8.87318549766775	8.8152911541749	8.71349552612174	8.7461660713346	8.65165084490421	8.69172898604665	8.58885154005887	8.7413928712968	8.60978667196387	8.64768638442987
ENSMUSG00000018334	Ksr1	3.32900902089027	3.4118777740327	2.92873110941578	3.30484799327172	3.00237556877597	3.16781725494534	2.59384487318994	3.08653543367021	3.051699876385	3.01926250056724	3.44472605966277	2.67439838022928
ENSMUSG00000018339	Gpx3	2.06187838173727	2.72710023828532	2.65443462137754	2.69767217161268	4.8701876701573	2.69541650201968	5.22613630553958	4.28472979361967	3.9319144286566	4.83738912097986	4.48023990475369	2.95332544476742
ENSMUSG00000018340	Anxa6	9.16166143700892	8.99493899733315	9.02837631655838	9.01339686175645	8.55317382293217	8.45655609933251	8.243863086143	8.43915471592362	8.47557412278434	8.43188512477069	8.40930013428662	8.44232405976527
ENSMUSG00000018347	Zkscan6	4.73253991803261	4.79438225188278	4.59906551303362	4.8752144449035	4.8701876701573	4.73493057731427	4.4567668271277	4.86771908829302	4.56178895930282	4.374497972374	4.30047935000476	4.62056928133437
ENSMUSG00000018362	Kpna2	3.17982802054305	2.93335986448628	2.95524992210707	2.98287664904212	2.3380360326518	1.87333208466664	2.4055538032828	2.52840852486846	2.26501727367732	2.62220705112576	2.27929280554711	2.17214381193613
ENSMUSG00000018363	Smurf2	4.83838561444743	4.63751015657817	4.93287781687916	4.99280696839259	4.55689965386301	4.84017341422432	4.52264121479792	4.57830255782755	4.8514677237718	4.58633230563496	4.68211578486124	4.84034762497454
ENSMUSG00000018372	Cep95	3.45773249409971	3.57328535827125	3.40337979137799	3.384179700768	3.75226724965825	3.42436770131461	3.37099243461174	3.48180474236421	3.71303436061771	3.42860654362702	3.52674144779264	3.21009609483039
ENSMUSG00000018377	Vezf1	6.15294534335151	5.86249101825863	6.00688025127414	6.15473522283659	5.96134128886774	6.16513242901649	5.89998328386959	6.15327596054551	6.00984749378934	6.23061649523268	6.12628078320874	6.35703915637995
ENSMUSG00000018378	Cuedc1	3.15605824851693	3.46349200257549	3.48451711131189	2.89392917055932	4.82282185475158	4.4361747321947	4.40461017562977	4.75217721663648	4.77554148298902	4.50979058392597	4.75556896852362	4.53842077917671
ENSMUSG00000018379	Srsf1	8.49191538717707	8.3258800503262	8.27831725886018	8.27550903624383	8.33804823029021	8.19649663348716	8.45968094570472	8.37245373421693	8.37666961910464	8.52233118068007	8.27101131086296	8.41115936570576
ENSMUSG00000018381	Abi3	2.07883396650339	2.22739453628286	2.04615576722181	1.85137465237202	3.41165244362902	3.45470309593395	3.08733948938694	3.42514010995729	3.39723238276192	3.27850376653455	3.46676513346453	3.13955499471543
ENSMUSG00000018387	Shroom1	0.0232129557102583	0.19581231231755	-0.631117433187597	-0.455348369092287	2.02519076593494	1.12493632714449	0.256638136225493	1.18852431904413	0.453189273541905	1.63133204957223	1.88014191327803	1.75108969020547
ENSMUSG00000018395	Kif3a	4.96234171221166	4.7167486214777	4.75058847200705	4.78589844363265	5.13925013615778	5.05175776353131	5.01349439486731	5.26751423643514	5.33370391543048	5.27248727850042	5.25964277022515	5.32922744399518
ENSMUSG00000018398	Sept8	6.38536943368663	6.27372767995657	5.96072596503955	6.19082655519802	6.66750821881679	6.45500599812718	6.6165345717829	6.62096413794735	6.44487487319143	6.36471837132465	6.5073767157207	6.52613841859895
ENSMUSG00000018401	Mtmr4	6.11646020818367	5.74747793180458	5.85672024562137	5.78142794001287	5.46449989291509	5.47201204026744	5.43488145640729	5.6478133865882	5.39555449191384	5.73317537308681	5.71580784029387	5.97855426868839
ENSMUSG00000018405	Mrm1	4.24667125410362	4.55366538308706	3.81405670664336	4.01017161747328	4.31937042129782	4.30634350793797	4.55825805309017	4.67056870016258	4.56761009622107	4.27559673691189	4.67266549818599	4.74457586044276
ENSMUSG00000018411	Mapt	1.9557340119101	1.60182458201763	0.828420434189492	1.7988896851521	2.76151541916532	2.84032300259984	2.75161010336363	2.6974410993691	2.78812598222111	2.60128004574493	2.47466223409285	2.49766987297042
ENSMUSG00000018412	Kansl1	6.70566313332582	6.39664816850627	6.385624411433	6.52290741723361	6.43938345075759	6.35065492787804	6.27350319588218	6.66104788247148	6.39418315521662	6.42773874237695	6.50950159949578	6.57428991513747
ENSMUSG00000018415	Gid4	6.02428026497862	5.91904516052252	5.7496889577522	5.84644146000447	5.56178746283026	5.44582266188945	5.76387829496221	5.75898006491414	5.47513429135565	5.87069188200558	5.85767066628291	5.74707802810774
ENSMUSG00000018417	Myo1b	6.21752866625005	6.24912226750065	5.9530707256749	6.56214472360103	5.71402761116529	5.56995179730507	5.12457830878402	5.51232687685564	4.92359710286561	5.97706973636183	5.58489719340914	6.17577337183096
ENSMUSG00000018425	Dhx40	6.11234875573616	5.98123329968606	6.09100155688601	6.18827833234364	5.98959137054934	6.00181952896625	5.87397207770296	6.03728757334423	5.92396547621592	6.12369350816688	6.0997292111763	6.07069134476666
ENSMUSG00000018427	Ypel2	4.609584995994	4.52662171232596	4.46707673412988	4.78589844363265	4.80173283957745	5.03009675430449	4.53290749402144	4.21958112626605	4.23231331871093	3.94279736739764	4.19088268638203	3.76906480151588
ENSMUSG00000018428	Akap1	6.10925745881949	6.11736431817683	5.81750811478855	5.95535840209035	6.46173960415476	6.32419963705872	6.52435454339151	6.76173399705705	6.37522364709231	6.41280295932579	6.45431475755634	6.55522173252849
ENSMUSG00000018433	Nol11	5.86356941973133	5.69176008873085	5.76974912792799	5.66529048900617	5.81641174528441	5.66491054459232	5.86384155145452	6.01719358452184	5.63197985878625	6.02794503229238	5.95910608058631	5.93322501845441
ENSMUSG00000018442	Derl2	6.34914031632447	6.3791165786933	6.48982619481442	6.42385188246125	6.31912543443492	6.35669171228118	6.37400219712254	6.44767770703381	6.45118631541894	6.32058813417664	6.32032626994684	6.38906519200358
ENSMUSG00000018446	C1qbp	7.33571859311626	7.26209886786765	7.25886963114935	7.13415241835694	7.47874405487616	7.28134354077331	7.62011630780731	7.38976411265971	7.38775030555941	7.29683480799465	7.16595143621926	7.27252705464562
ENSMUSG00000018449	Rpain	3.86205582154155	4.05764479554536	3.99109456538507	3.86455502808044	4.44981211121527	4.35808203510731	4.36493524910304	4.37724817462408	4.50831396908766	4.1297743970744	4.15332507194904	4.11381004186083
ENSMUSG00000018470	Kcnab3	1.60407271511294	1.17627528510691	2.01287900327112	1.99826188915805	1.04125943855482	0.158728219039391	0.0997403413783585	0.0511999824012406	0.236448610309033	-0.111367570815291	0.739644268505894	0.30068502282004
ENSMUSG00000018474	Chd3	5.93863441454955	6.1163569450915	5.56831061324734	6.03787759821937	6.65991079416626	6.62358541629968	6.51078442390515	6.66377165612035	6.48002285653616	5.99121509547132	6.13318757511814	6.37057678448302
ENSMUSG00000018476	Kdm6b	4.98500512084503	5.00498052034815	5.1222631795474	5.16684246947797	4.5543801462187	4.77555199821831	4.09042702076876	3.81152609278333	4.65222088956734	4.19757243036063	4.0894183621126	3.82632652389961
ENSMUSG00000018481	Appbp2	7.28136554801417	7.15531103816032	7.116822149398	7.38618733666796	6.97736577748558	6.96349647851101	6.995355373867	7.02374342875644	6.913332959261	7.17200193295398	6.91977896191257	6.92124136869688
ENSMUSG00000018500	Adora2b	-1.41683561043266	-2.50480328963873	-2.9688292408285	-1.22252487673771	-0.595879341080431	-1.0894874181707	-0.788023757925805	-0.970829115805279	-0.843157066386717	-1.51708464902704	-0.665277779670825	-2.6035766020813
ENSMUSG00000018501	Ncor1	7.14109389020636	7.16167270768334	7.26727229700722	7.22935737741054	7.1319476148295	7.19562862148056	7.08005566589402	6.89056264473242	7.55017594776096	7.08187225749508	7.19429730495864	7.34191089891674
ENSMUSG00000018509	Cenpv	3.39141674729195	3.54361581450801	3.47843523970293	3.15282567805686	3.12968610464374	3.73154702604416	2.97134704037962	3.11069208693426	4.09798553204463	3.91762475027859	3.81829871180249	3.99896411023004
ENSMUSG00000018537	Pcgf2	3.11555040179432	3.10568697305514	3.0152948718255	3.10318818265231	3.49809631204619	3.59295263111672	3.21396557471012	3.31162627565493	3.52239529297413	3.28507997962864	2.9949398521358	3.26082682909741
ENSMUSG00000018541	Cwc25	5.00066030143614	4.73524036439431	5.30862601976814	5.27647044285217	4.75860682583442	5.0649277493153	5.13809133414167	5.0701729255217	5.01590125499886	4.78962704542784	5.0449745785065	4.92666853391081
ENSMUSG00000018547	Pip4k2b	2.2230830843747	2.57114494584829	2.73826717881245	2.4249969040587	2.2535803465351	2.25290504433341	1.979721338405	1.89278144393148	2.55015220995042	2.38568938982164	2.12153342544727	2.54392267809004
ENSMUSG00000018548	Trim37	5.92463421350993	5.82351781884387	5.88688109970196	5.83887942560539	5.60625342111727	5.4127248491834	5.89501741580828	5.68045889000945	5.54170814864495	5.99020929931585	5.87095363735348	5.80425184225873
ENSMUSG00000018554	Ybx2	-0.473817380623659	0.522179127361883	-0.107504661539651	0.158439677920261	-1.00763538109804	1.44001001485374	0.15395777588874	0.810057494653667	0.401979714680328	0.141483841433496	0.768321160246082	0.677827340627182
ENSMUSG00000018559	Ctdnep1	4.59786969754454	4.5144376376028	4.80749101812282	4.5758032032555	4.82908891082088	4.69313217451662	4.63174181642121	4.65422600255285	4.51736525006288	4.5485689973128	4.22231460735684	4.54979908100123
ENSMUSG00000018565	Elp5	6.22896667622866	5.99225777278563	6.10192199629412	6.24496085418886	6.17239880396765	6.03231159992414	6.0655930841764	5.99357174124627	6.2649008038406	6.002232819493	5.98453464833764	6.04599484763139
ENSMUSG00000018566	Slc2a4	0.812809095917329	0.19581231231755	1.07405466606197	0.667908647472883	0.0444244692240111	-0.977240670859647	0.0434055491817097	-0.4164531800231	0.29376203759965	0.0823031132670578	0.618872136349241	0.677827340627182
ENSMUSG00000018567	Gabarap	7.62585926696833	7.71093739568706	7.90820788792477	7.86386687942671	7.99533115313023	7.98371332488446	7.89543080942566	7.88716606507126	7.84227444562997	7.59589562565837	7.60703705531198	7.74078414819477
ENSMUSG00000018569	Cldn7	9.83330353464785	9.75335949562405	9.8996894332057	9.84012540679113	9.47389187367568	9.79098165875802	9.59297921763197	9.37591790664266	9.7117579514255	9.76254145921301	9.53334529442714	9.58585307693551
ENSMUSG00000018570	2810408A11Rik	2.91299728235297	2.95154887086888	3.0152948718255	3.21423423182288	2.56525843652509	2.74535342988015	1.60471443150138	2.28123909528385	2.26501727367732	1.85995990422201	2.20781229529292	2.17214381193613
ENSMUSG00000018572	Phf23	6.14692820389197	6.02160978677736	6.14383506055556	6.2392276514205	6.16498603312501	6.28393627136456	6.23864654546882	6.07358574823625	6.13665380534281	5.92222673881755	5.92767032418441	5.68548281769892
ENSMUSG00000018574	Acadvl	6.35175849944944	6.35881608343029	6.24671567996106	6.38060749688595	6.53704675722861	6.52517618999831	6.47595744591863	6.6104138153689	6.19704747376344	6.32378545404255	6.3609041973496	6.44984610440325
ENSMUSG00000018581	Dnah11	-2.9688292408285	-1.87246131379965	-2.9688292408285	-2.22651980681337	-2.9688292408285	-1.2112097746098	-2.9688292408285	-2.9688292408285	-0.843157066386717	-2.9688292408285	-0.827455320521636	-0.151154674989516
ENSMUSG00000018583	G3bp1	7.49854389046695	7.47354277974509	7.42421833597064	7.36076455810897	7.36509571516225	7.23912256066994	7.34694185785107	7.25582096955022	7.1557755040238	7.28334921528705	7.13531844647992	7.32014874355551
ENSMUSG00000018585	Atox1	6.88747192798958	6.67500234316671	7.23561941558673	6.9786621596308	7.4704155571033	7.60303469983733	7.34184156050021	7.23490981613251	6.93375943226237	6.79962626671942	6.87144513013494	6.84755132754596
ENSMUSG00000018593	Sparc	4.68349986041324	5.67406870442791	5.87882269784134	6.0102511891863	7.34701255990078	4.00188639721846	7.5491868974707	6.96588018553899	6.61051735060603	7.33417516271412	6.91377491255298	5.80520162678981
ENSMUSG00000018599	Mief2	3.8911446031241	3.66982808667382	3.77489222828275	3.68821699770626	4.53661930508237	4.65226960420933	4.1213716452782	4.38056340859634	4.39829326096896	4.08525253719873	4.56849147386806	4.34298929703555
ENSMUSG00000018604	Tbx3	5.58815065461019	5.53473412626391	5.58397346601826	5.49704002669825	5.65056976533058	5.33059286274514	5.41142500909084	5.70974855768518	5.55348921941619	5.36850175321632	5.83835955483814	5.30391567602246
ENSMUSG00000018623	Mmp7	7.95773337453307	6.82867143133327	7.49295476662183	6.48465139865981	10.0545118983902	10.4233438435071	9.87102330612754	10.4504864991949	9.07646554623244	9.60662952068958	9.95939008083388	9.55202165902003
ENSMUSG00000018648	Dusp14	4.87038731770283	4.37651676815266	4.72255988020239	4.74023773398515	5.04008789775754	5.12117344163284	4.88113442989455	4.63769605339317	4.57340783976535	4.16941323042582	4.25814007749834	4.43912512659011
ENSMUSG00000018651	Tada2a	4.22398617101528	4.48975637744616	4.15258742468546	4.0063190082917	4.43619165833104	4.23239536550391	4.56327514570982	4.55794864645468	4.51736525006288	4.47282417377194	4.3722926364187	4.30857292009733
ENSMUSG00000018659	Pnpo	4.82839439880187	4.97861457854295	4.76064717134147	4.8453338582437	4.80385566765113	4.68035280333395	4.85886431928801	4.91421130384806	5.03703459266186	4.95752563553981	4.98972706572788	4.91966914646213
ENSMUSG00000018661	Cog1	5.9501983532563	6.01297497807493	5.90626612857423	5.91482981055619	5.91495801882261	5.88971672825098	5.96492757676518	6.10398774040803	6.05405776870025	5.88807551533602	6.18794640200875	6.22415727268637
ENSMUSG00000018666	Cbx1	5.49490186669676	5.55420730907473	5.38213694002411	5.55884247047354	5.52236746244171	5.41143656676847	5.69697745795763	5.51534610556511	5.51484363670407	5.40820244575168	5.45089690425604	5.29041315077112
